cluster_id,disease,time_window,centroid_lat,centroid_lon,case_count,observed,expected,llr,is_anomaly,z_score
0,Dengue,2024-01-01/2024-01-07,28.630863257221822,77.21697809089783,9,9,9.0,0.0,False,1.154084424219757
0,Dengue,2024-01-08/2024-01-14,28.624568915182262,77.22920219277907,2,2,2.0,0.0,False,-1.742014225237369
0,Dengue,2024-01-15/2024-01-21,28.62853682949768,77.22492237793188,9,9,9.0,0.0,False,1.154084424219757
0,Dengue,2024-01-22/2024-01-28,28.629713198952913,77.2193306930839,7,7,7.0,0.0,False,0.32662766723200676
0,Dengue,2024-01-29/2024-02-04,28.6466976648414,77.19208639713354,8,8,8.0,0.0,False,0.7403560457258819
0,Dengue,2024-02-05/2024-02-11,28.63449071673342,77.20673218156735,5,5,5.0,0.0,False,-0.5008290897557435
0,Dengue,2024-02-12/2024-02-18,28.628619348561045,77.20050441948165,3,3,3.0,0.0,False,-1.3282858467434937
0,Dengue,2024-02-19/2024-02-25,28.643759354895703,77.19427480106332,9,9,9.0,0.0,False,1.154084424219757
0,Dengue,2024-02-26/2024-03-03,28.634552976476726,77.21700637700825,8,8,8.0,0.0,False,0.7403560457258819
0,Dengue,2024-03-04/2024-03-10,28.653921780838218,77.17742087995916,2,2,2.0,0.0,False,-1.742014225237369
0,Dengue,2024-03-11/2024-03-17,28.63655246034426,77.21484816136838,7,7,7.0,0.0,False,0.32662766723200676
0,Dengue,2024-03-18/2024-03-24,28.637487216487344,77.21240434272657,6,6,6.0,0.0,False,-0.08710071126186834
0,Dengue,2024-03-25/2024-03-31,28.649149325011184,77.19420019252195,7,7,7.0,0.0,False,0.32662766723200676
0,Dengue,2024-04-01/2024-04-07,28.619405903569508,77.21963753512162,5,5,5.0,0.0,False,-0.5008290897557435
0,Dengue,2024-04-08/2024-04-14,28.62272071965381,77.18507260905709,3,3,3.0,0.0,False,-1.3282858467434937
0,Dengue,2024-04-15/2024-04-21,28.63398783853244,77.2347380895718,4,4,4.0,0.0,False,-0.9145574682496186
0,Dengue,2024-04-22/2024-04-28,28.639973054570998,77.20751862856815,8,8,8.0,0.0,False,0.7403560457258819
0,Dengue,2024-05-06/2024-05-12,28.64137360042806,77.21176356526567,8,8,8.0,0.0,False,0.7403560457258819
0,Dengue,2024-05-13/2024-05-19,28.639598688368416,77.20686496177831,8,8,8.0,0.0,False,0.7403560457258819
1,Dengue,2024-01-01/2024-01-07,28.693484420390167,77.16684797919432,1,1,1.0,0.0,False,-0.900720865153615
1,Dengue,2024-01-15/2024-01-21,28.677002543188777,77.1260185396172,1,1,1.0,0.0,False,-0.900720865153615
1,Dengue,2024-01-29/2024-02-04,28.679198773573887,77.12944476438577,5,5,5.0,0.0,False,2.221778134045584
1,Dengue,2024-02-05/2024-02-11,28.681955767464405,77.14501990486727,3,3,3.0,0.0,False,0.6605286344459845
1,Dengue,2024-02-12/2024-02-18,28.673682240951507,77.11805529429935,1,1,1.0,0.0,False,-0.900720865153615
1,Dengue,2024-02-26/2024-03-03,28.679573177128475,77.14557018799981,2,2,2.0,0.0,False,-0.12009611535381527
1,Dengue,2024-03-04/2024-03-10,28.685462362708783,77.13349860875002,2,2,2.0,0.0,False,-0.12009611535381527
1,Dengue,2024-03-11/2024-03-17,28.674970038473617,77.14084260827835,2,2,2.0,0.0,False,-0.12009611535381527
1,Dengue,2024-03-18/2024-03-24,28.682841327037373,77.13461774287364,2,2,2.0,0.0,False,-0.12009611535381527
1,Dengue,2024-03-25/2024-03-31,28.67720405935923,77.14685291545345,1,1,1.0,0.0,False,-0.900720865153615
1,Dengue,2024-04-01/2024-04-07,28.66319059390113,77.1488901806916,1,1,1.0,0.0,False,-0.900720865153615
1,Dengue,2024-04-22/2024-04-28,28.667683417312492,77.13648163951733,3,3,3.0,0.0,False,0.6605286344459845
1,Dengue,2024-05-13/2024-05-19,28.69138567203986,77.11851169336056,4,4,4.0,0.0,False,1.4411533842457842
2,Dengue,2024-01-22/2024-01-28,28.574949741161472,77.24260276361194,1,1,1.0,0.0,False,0.0
2,Dengue,2024-03-25/2024-03-31,28.573893116786422,77.24074308840358,1,1,1.0,0.0,False,0.0
2,Dengue,2024-04-29/2024-05-05,28.581806725986233,77.24164714832764,1,1,1.0,0.0,False,0.0
0,Cholera,2024-01-01/2024-01-07,28.60626205150061,77.24298692510227,8,8,8.0,0.0,False,1.7862504557566083
0,Cholera,2024-01-08/2024-01-14,28.600540708742606,77.22923236090972,1,1,1.0,0.0,False,-1.2146503099144939
0,Cholera,2024-01-15/2024-01-21,28.58553058384617,77.26707882728658,1,1,1.0,0.0,False,-1.2146503099144939
0,Cholera,2024-01-22/2024-01-28,28.605182958422525,77.23548017898172,4,4,4.0,0.0,False,0.07145001823026428
0,Cholera,2024-01-29/2024-02-04,28.621604602258152,77.25410774062134,2,2,2.0,0.0,False,-0.7859502005329079
0,Cholera,2024-02-05/2024-02-11,28.617750678471353,77.25580196206386,4,4,4.0,0.0,False,0.07145001823026428
0,Cholera,2024-02-19/2024-02-25,28.606209477821583,77.24594379127123,8,8,8.0,0.0,False,1.7862504557566083
0,Cholera,2024-02-26/2024-03-03,28.614566980296733,77.22958982695161,3,3,3.0,0.0,False,-0.3572500911513218
0,Cholera,2024-03-04/2024-03-10,28.60038808359783,77.2403384317503,4,4,4.0,0.0,False,0.07145001823026428
0,Cholera,2024-03-11/2024-03-17,28.625609788002752,77.2457102845014,4,4,4.0,0.0,False,0.07145001823026428
0,Cholera,2024-03-18/2024-03-24,28.621959046184138,77.2453317313875,4,4,4.0,0.0,False,0.07145001823026428
0,Cholera,2024-03-25/2024-03-31,28.614379026290123,77.24583835375111,2,2,2.0,0.0,False,-0.7859502005329079
0,Cholera,2024-04-01/2024-04-07,28.611908354541388,77.23977660817975,6,6,6.0,0.0,False,0.9288502369934364
0,Cholera,2024-04-08/2024-04-14,28.605617903915967,77.23719559202844,6,6,6.0,0.0,False,0.9288502369934364
0,Cholera,2024-04-22/2024-04-28,28.635726595855843,77.2476280994677,2,2,2.0,0.0,False,-0.7859502005329079
0,Cholera,2024-04-29/2024-05-05,28.614186292732736,77.2407970613411,2,2,2.0,0.0,False,-0.7859502005329079
0,Cholera,2024-05-06/2024-05-12,28.615119775188713,77.24189840560287,7,7,7.0,0.0,False,1.3575503463750225
0,Cholera,2024-05-13/2024-05-19,28.611496230788333,77.23504106859691,1,1,1.0,0.0,False,-1.2146503099144939
1,Cholera,2024-01-01/2024-01-07,28.621963732685593,77.29490178633772,1,1,1.0,0.0,False,0.0
1,Cholera,2024-04-08/2024-04-14,28.624668670794254,77.2919012298298,1,1,1.0,0.0,False,0.0
1,Cholera,2024-05-06/2024-05-12,28.6157258519618,77.28520634743826,1,1,1.0,0.0,False,0.0
2,Cholera,2024-01-01/2024-01-07,28.685910566305573,77.21218561690468,1,1,1.0,0.0,False,0.0
2,Cholera,2024-01-15/2024-01-21,28.685003468509702,77.2030132068954,1,1,1.0,0.0,False,0.0
2,Cholera,2024-05-06/2024-05-12,28.6816836738562,77.19757935751481,1,1,1.0,0.0,False,0.0
3,Cholera,2024-03-04/2024-03-10,28.646025233574225,77.19067211547502,1,1,1.0,0.0,False,0.0
3,Cholera,2024-03-11/2024-03-17,28.65216767809475,77.17721575215435,1,1,1.0,0.0,False,0.0
3,Cholera,2024-04-01/2024-04-07,28.636758037550962,77.19112409998398,1,1,1.0,0.0,False,0.0
0,Typhoid,2024-01-01/2024-01-07,28.613615209328824,77.2331407072691,8,8,8.0,0.0,False,0.0
0,Typhoid,2024-01-08/2024-01-14,28.629242002137207,77.21464591014043,13,13,13.0,0.0,False,1.1274690420042432
0,Typhoid,2024-01-15/2024-01-21,28.631822420664857,77.20222693131493,7,7,7.0,0.0,False,-0.22549380840084865
0,Typhoid,2024-01-29/2024-02-04,28.618114191451763,77.24798478141624,11,11,11.0,0.0,False,0.676481425202546
0,Typhoid,2024-02-05/2024-02-11,28.633534640695252,77.21077092121044,4,4,4.0,0.0,False,-0.9019752336033946
0,Typhoid,2024-02-12/2024-02-18,28.6265849465404,77.18850361038983,6,6,6.0,0.0,False,-0.4509876168016973
0,Typhoid,2024-02-19/2024-02-25,28.62792420920923,77.19056616666786,9,9,9.0,0.0,False,0.22549380840084865
0,Typhoid,2024-02-26/2024-03-03,28.617763845631195,77.23199253361915,14,14,14.0,0.0,False,1.352962850405092
0,Typhoid,2024-03-04/2024-03-10,28.623286873807814,77.23056028878621,6,6,6.0,0.0,False,-0.4509876168016973
0,Typhoid,2024-03-11/2024-03-17,28.61508189777492,77.2565253469376,1,1,1.0,0.0,False,-1.5784566588059405
0,Typhoid,2024-03-18/2024-03-24,28.619851534426374,77.24419334242147,19,19,19.0,0.0,False,2.480431892409335
0,Typhoid,2024-03-25/2024-03-31,28.62941865861983,77.21433748193049,7,7,7.0,0.0,False,-0.22549380840084865
0,Typhoid,2024-04-01/2024-04-07,28.61788723288043,77.25667831030965,3,3,3.0,0.0,False,-1.1274690420042432
0,Typhoid,2024-04-08/2024-04-14,28.618978308011016,77.26121765067151,4,4,4.0,0.0,False,-0.9019752336033946
0,Typhoid,2024-04-15/2024-04-21,28.6298092684481,77.22367964420266,8,8,8.0,0.0,False,0.0
0,Typhoid,2024-04-22/2024-04-28,28.623320169325627,77.21763167999352,12,12,12.0,0.0,False,0.9019752336033946
0,Typhoid,2024-04-29/2024-05-05,28.623199592279974,77.22133475054686,7,7,7.0,0.0,False,-0.22549380840084865
0,Typhoid,2024-05-06/2024-05-12,28.621216455924927,77.2594030708321,3,3,3.0,0.0,False,-1.1274690420042432
0,Typhoid,2024-05-13/2024-05-19,28.62827829766555,77.2422344558088,10,10,10.0,0.0,False,0.4509876168016973
1,Typhoid,2024-01-29/2024-02-04,28.582425818080537,77.14049982354524,1,1,1.0,0.0,False,0.0
1,Typhoid,2024-03-25/2024-03-31,28.59238466295181,77.15621462192023,1,1,1.0,0.0,False,0.0
1,Typhoid,2024-04-29/2024-05-05,28.58571324579956,77.15424167205161,1,1,1.0,0.0,False,0.0
2,Typhoid,2024-01-08/2024-01-14,28.680388943697658,77.22093379484498,1,1,1.0,0.0,False,0.0
2,Typhoid,2024-03-11/2024-03-17,28.665273806402652,77.21668241432931,1,1,1.0,0.0,False,0.0
2,Typhoid,2024-05-06/2024-05-12,28.669073292229438,77.21828885889802,1,1,1.0,0.0,False,0.0
3,Typhoid,2024-02-19/2024-02-25,28.689642304326046,77.25342901265473,1,1,1.0,0.0,False,0.0
3,Typhoid,2024-03-04/2024-03-10,28.693199004504997,77.2482039622147,1,1,1.0,0.0,False,0.0
3,Typhoid,2024-04-01/2024-04-07,28.68116812461775,77.26457994222268,1,1,1.0,0.0,False,0.0
3,Typhoid,2024-04-22/2024-04-28,28.6916921329211,77.25248720424345,1,1,1.0,0.0,False,0.0
